operator,post_id,message,created_time,comments,likes,love,haha,sad,angry
robi,681794701899631_1632074143538344,ржЖржЬржХрзЗрж░ ржПржкрж┐рж╕рзЛржбрзЗ ржЬрзЗржирзЗ ржирж┐ржи ржХрж┐ржнрж╛ржмрзЗ ржЖржкржирж╛рж░ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯрзЗ 4G ржХрж╛ржирзЗржХрзНржЯ ржХрж░ржмрзЗржиред ржЖржкржирж┐ 4G рж░рзЗржбрж┐ ржХрж┐ржирж╛ ржЪрзЗржХ ржХрж░рждрзЗ ржбрж╛ржпрж╝рж╛рж▓ ржХрж░рзБржи *рззрзирзй*рзкрзк#  4G ржПрж░ A-Z ржЬрж╛ржирждрзЗ ржерж╛ржХрзБржи рж░ржмрж┐рж░ рж╕рж╛ржерзЗржЗ... https://www.robi.com.bd/4.5g?utm_source=facebook&utm_medium=AdParlor&utm_campaign=Robi_FBYTSearchGDN_4GThematicLaunchPhase1_Feb2018,2018-02-28T14:27:20+0000,7,36,0,0,0,0
robi,1632074143538344_1633399816739110,vie mb to disse but chole na to,2018-03-01T17:05:39+0000,2,0,0,0,0,0
robi,1632074143538344_1635215663224192,ржнрж╛ржЗ ржЕржмрж╕рзНржерж╛ ржЦрзБржм рж╢рзЛржЪржирж┐рзЯ ржХрзЛржорзНржкрж╛ржирж┐ ржнрж╛ржУрждрж╛ ржорж╛рж░ржЫрзЗ ржнрж╛ржЗ ржЖржорж╛рж░рзЗржУ ржжрж┐ржЫрзЗ ржХрж┐ржирзНрждрзБ ржЪрж▓рзЗ ржирж╛,2018-03-03T07:56:08+0000,0,0,0,0,0,0
robi,1632074143538344_1636665749745850,ржЖржорж╛рж░рзЗржУ ржжрж┐ржЫрзЗ ржХрж┐ржирзНрждрзБ ржЪрж▓рзЗ ржирж╛,2018-03-04T15:05:49+0000,0,0,0,0,0,0
robi,1632074143538344_1634372413308517,ржмрж╛ржВрж▓рж╛ржжрзЗрж╢рзЗ ржЖрж╕ржЫрзЗ 4 G ржХрж┐ржирзНржд рж░ржмрж┐ 4.5 G ржХрзЛржерж╛рзЯ ржкрзЗрж▓.?,2018-03-02T13:58:11+0000,0,0,0,0,0,0
robi,1632074143538344_1632691186809973,ржЖржорж╛рж░ рж╕рж┐ржоржЯрж┐ 4.5g ржХрзЛрж░рждрзЗ ржЪрж╛ржЗред ржЖржорж╛ржХрзЗ ржХрж┐ ржХрж┐ ржмрж┐рж╖рзЯ ржЕржмрж▓ржорзНржмржи ржХрж░рждрзЗ рж╣ржмрзЗ,2018-03-01T04:04:56+0000,0,0,0,0,0,0
robi,1632074143538344_1634308523314906,robi sim er birodde mamla kora ucit,2018-03-02T12:56:16+0000,0,0,0,0,0,0
robi,1632074143538344_1634308163314942,batpari sim,2018-03-02T12:55:51+0000,0,0,0,0,0,0
robi,1632074143538344_1636794553066303,2G ржкрж╛ржЗржирж╛ ржЖржмрж╛рж░  4.5G,2018-03-04T17:45:07+0000,0,0,0,0,0,0
robi,1632074143538344_1632111653534593,kkk,2018-02-28T15:03:22+0000,0,0,0,0,0,0
robi,681794701899631_1626589184086840,рзмрзк ржЬрзЗрж▓рж╛ржЬрзБрзЬрзЗ 4.5G ржирзЗржЯржУрзЯрж╛рж░рзНржХрзЗ рж░ржмрж┐ ржжрж┐ржЪрзНржЫрзЗ ржкрзНрж░рждрж┐ржжрж┐ржи ржлрзНрж░рж┐ рзз ржЬрж┐ржмрж┐ ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржкрж░ ржкрж░ рзк ржжрж┐ржиред ржЕржлрж╛рж░ржЯрж┐ ржирж┐рждрзЗ ржбрж╛ржпрж╝рж╛рж▓ ржХрж░рзБржи *рззрзирзй*рзкрзк#  ржПржЦржи ржпрзЗржХрзЛржирзЛ ржХрж┐ржЫрзБ рж╢рзЗржЦрж╛ рж╣ржмрзЗ ржЖрж░рзЛ рж╕рж╣ржЬ!,2018-02-23T13:42:59+0000,43,63,0,1,0,1
robi,1626589184086840_1635448366534255,Congratulations! You received 1GB 4G Welcome Bonus valid for next 24hours. You can activate this pack only once. To check internet balance dial *123*3*5#. mb use hoitaca na kno,2018-03-03T13:13:45+0000,0,0,0,0,0,0
robi,1626589184086840_1634247019987723,ржЖржорж╛рж░ ржорзЛржмрж╛ржЗрж▓ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯрзЗ 4G/3G/2G ржПржмржВ LTE/WCDMA/GSM ржЕржлрж╢ржи ржЖржЫрзЗ рж╕рж┐ржоржУ 4G  рждрж╛рж╣рж▓рзЗ ржХрж┐ ржПржЗ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржлрзЛрж░ржЬрж┐ рж╕рж╛ржкрзЛрж░рзНржЯ ржХрж░ржмрзЗ ржмрж╛ ржлрзЛрж░ржЬрж┐ ржПржЗ рж╣рзЗржирзНржбрж╕рзЗржЯ ржжрж┐рзЯрзЗ ржЪрж▓ржмрзЗ?? ржЕржлрж╢ржирзЗрж░ рж╕рзНржХрж┐ржирж╢ржЯ ржжрж┐рж▓рж╛ржоредржХрзЗржЙ ржЬрж╛ржирж▓рзЗ ржЬрж╛ржирж╛ржмрзЗржи ржкрзНрж▓рж┐ржЬред,2018-03-02T11:37:06+0000,0,1,0,0,0,0
robi,1626589184086840_1634619239950501,ржЖржкржирж╛ржжрзЗрж░ рзк.рзл ржЬрж┐рж░ ржЪрзЗрзЯрзЗ ржЯрзЗрж▓рж┐ржЯржХ рзйржЬрж┐ ржЕржирзЗржХ ржнрж╛рж▓ рж╕рж╛рж░рзНржнрж┐рж╕ ржжрзЗрзЯ ржЕрзНржпрж╛ржирзНржб ржжрж╛ржо ржУ ржХржо :)  ржЖржкржирж╛ржжрзЗрж░ рж░рж┐ржкрзНрж▓рж╛ржЗ рж╣ржмрзЗ ржЖржкржирж┐ ржХрзЛржи ржПрж░рж┐рзЯрж╛ ржерж╛ржХрзЗржи :p рждрж╛ржЗ ржЙрждрзНрждрж░ ржЯрж╛ ржжрж┐рзЯрзЗржЗ ржжрж┐ржЗ ржПржЦрж╛ржирзЗржЗ :p ржЖржкржирж╛ржжрзЗрж░ ржорзЗржЗржи ржЯрж╛ржУрзЯрж╛рж░ ржмрж╛ ржорзЗржЗржи рж╕рзБржЗржЪ ржерзЗржХрзЗ рзмрзжрзж ржорж┐ржЯрж╛рж░ ржжрзБрж░рзЗржЗ ржЖржорж╛рж░ ржмрж╛рж╕рж╛ :p рж▓рзБрж▓ ржорж╛рж░рзНржХрж╛ ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржП ржЖржмрж╛рж░ рзк.рзл :p ржЖржЧрзЗ рзи ржЬрж┐ рж╕рж╛рж░рзНржнрж┐рж╕ ржжрж┐ржи ржарж┐ржХ ржоржд :p,2018-03-02T18:34:21+0000,2,1,0,0,0,0
robi,1626589184086840_1634622373283521,ржЖржорж┐ ржХрж┐ржЫрзБржХрзНрж╖ржи ржЖржЧрзЗ ржПржХржЯрж╛ ржХржорзЗржирзНржЯ ржХрж░ржЫрж┐рж▓рж╛ржоредредредредредред ржлрж▓рж╛ржлрж▓:  ржорзЛрж░ ржХржорзЗржирзНржЯ ржЦрж╛ржирж╛ рж╕рзНржкрзНржпрж╛ржо ржХржЗрж░рж╛ ржжрж┐ржЫрзЗ рж░ржмрж┐ред ржлрзБржбрзБ ржжрж┐рж▓рж╛ржо ржПржХржЦрж╛ржирж╛ред ржжрзЗржЗржЦрзЗржи,2018-03-02T18:38:02+0000,0,0,0,0,0,0
robi,1626589184086840_1634624033283355,ржжрж┐ржХ :p рж▓рзБрж▓ ржорж╛рж░рзНржХрж╛ ржжрзБржЗржЯрж╛ рж╕рж┐ржо ржХрж┐ржирзЗржЫрж┐рж▓рж╛ржо рж╕ржЦ ржХрж░рзЗ ржПржЦржи ржжрзБржЗржЯрж╛ржЗ ржЦрзЛрж▓рзЗ рж░рзЗржЦрзЗ ржЯрзЗрж▓рж┐ржЯрж▓ ржирж┐ржЫрж┐ :),2018-03-02T18:39:53+0000,0,1,0,0,0,0
robi,1626589184086840_1629842863761472,iPhone 7pluse ржХрж┐ржнрж╛ржмрзЗ 4g ржХрж░рж╛ ржпрж╛рзЯ ржЖржорж╛рж░ рж╕рж┐ржоржЯрж┐ 4g ржЖржЫрзЗ ржХрж┐ржирзНрждрзЛ iphon рж╣ржЪрзНржЫрзЗржирж╛,2018-02-26T12:26:33+0000,0,0,0,0,0,0
robi,1626589184086840_1634593376619754,ржЪрж╛ржБржкрж╛ржЗржиржмрж╛ржмржЧржЮрзНржЬ ржХрж┐ рзмрзк ржЬрзЗрж▓рзЗрж░ ржоржзрзНржпрзЗ ржЧржиржирж╛ ржХрж░рж╛ рж╣рзЯ ржирж╛ржХрж┐ ржПрж░ ржмрж╛ржЗрж░рзЗ? ржЕржХржкржЯрзЗ ржмрж▓ржЫрзЗржи рзмрзк ржЯрж┐ ржЬрзЗрж▓рж╛ рзк ржЬрж┐ ржХржнрж╛рж░рзЗржЬрзЗрж░ ржЖржУрждрж╛рзЯ ржХрж┐ржирзНрждрзБ ржпржЦржи рждрж╛рж▓рж┐ржХрж╛ ржжрзЗржЦржЫрж┐ ржЖржкржирж╛ржжрзЗрж░ ржУрзЯрзЗржмрж╕рж╛ржЗржЯрзЗ рждржЦржи ржЪрж╛ржБржкрж╛ржЗржиржмрж╛ржмржЧржЮрзНржЬ ржирзЗржЗред рждржмрзЗ ржирж╛ржЯрж░ ржПрж░ ржкрж░рзЗ ржиржмрж╛ржмржЧржЮрзНржЬ рж▓рж┐ржЦрж╛ ржжрзЗржЦрзЗ ржЖржмрзЗржЧрж╛ржкрзНрж▓рзБржд рж╣ржЗрзЯрж╛ ржнрж╛ржмрж▓рж╛ржо ржпрзЗ ржоржирзЗ рж╣рзЯ ржЗрж╣рж╛ржЗ ржЪрж╛ржБржкрж╛ржЗржиржмрж╛ржмржЧржЮрзНржЬ!!!!!!! ржХрж┐ржирзНрждрзБ рж╕рзЗржЗ ржЖржмрзЗржЧрзЗ ржкрзБрж░рзЛ рзз ржЧрзНрж▓рж╛рж╕ ржЭрж╛ржБржЭрж╛рж▓рзЛ ржмрзЛрж░рж╣рж╛ржирж┐ ржврзЗрж▓рзЗ ржжрж┐рж▓рзЛ ржПржХржЬржи рж░ржмрж┐ ржЕржирж▓рж╛ржЗржи ржХрж╛рж╕рзНржЯржорж╛рж░ ржХрзЗрзЯрж╛рж░ ржПржХрзНрж╕рж┐ржХрж┐ржЙржЯрж┐ржнред рждрж┐ржирж┐ ржмрж▓рж▓рзЛ ржпрзЗ ржР ржиржмрж╛ржмржЧржЮрзНржЬ ржирж╛ржХрж┐ ржврж╛ржХрж╛рж░ ржиржмрж╛ржмржЧржЮрзНржЬред рждрж╛рж╣рж▓рзЗ ржПржЦржи ржмрж▓рзБржи ржХрзЛржи рж▓ржЬрзНржЬрж╛рзЯ ржирж╛ржХрж┐ ржирж┐рж░рзНрж▓ржЬрзНржЬржнрж╛ржмрзЗ ржмрж▓ржЫрзЗржи рзмрзк ржЯрж┐ ржЬрзЗрж▓рж╛рзЯ ржЖржкржирж╛ржжрзЗрж░ ржХржнрж╛рж░рзЗржЬрзЗрж░ ржЖржУрждрж╛рзЯред ржжрзЯрж╛ ржХржЗрж░рж╛ ржПржХржЦрж╛ржирж╛ рж░рж┐ржкрзНрж▓рж╛ржЗ ржжрж┐рзЯрзЗржи?????,2018-03-02T18:07:09+0000,0,0,0,0,0,0
robi,1626589184086840_1630670090345416,ржмрж╛ржВрж▓рж╛ржжрзЗрж╢рзЗ ржлрзЛржи ржХрж░рж▓рзЗ  ржХрж▓ ржЬрж╛рзЯржирж╛ ржХрж╛ржЯрж┐ ржЬрж╛рзЯ ржкрзЯрж╕рж╛ ржХрж╛ржЯрж┐ ржкрзЗрж▓рзЗ ржП ржХрзЯрзЗржХржжрж┐ржи ржУржирзЗржХ рж╕ржорж╕рзНржпрж╛тАЩржХрж░рзЗрж░ ржПржЦрж╛ржирзЗ ржХрж▓ рж╕рзЗржирзНржЯрж╛рж░ ржП ржлрзЛржи ржХрж░рж▓рж╛ржо рждрж╛рж░рж╛ ржмрж▓рждрзЗржЫрзЗ ржПржЦрж╛ржирзЗ ржХрзЛржи рж╕ржорж╕рзНржпрж╛ ржирж╛ржЗтАЩ ржмрж╛ржВрж▓рж╛ржжрзЗрж╢рзЗ рж╕ржорж╕рзНржпрж╛ тАШ,2018-02-27T08:41:56+0000,0,0,0,0,0,0
robi,1626589184086840_1627753683970390,Bangladeshe nilam holo 4g  aponara AD diccen 4.5g kivabe sombob janaben.......???,2018-02-24T15:11:59+0000,1,0,0,0,0,0
robi,1626589184086840_1632669503478808,Gaja khor Company   Robi... Ora All time matal thake...,2018-03-01T03:36:00+0000,0,0,0,0,0,0
robi,1626589184086840_1627499623995796,ржнрж╛ржЗ ржЖржорж┐ ржбрж╛ржЯрж╛ ржмрзЗржмрзНржпрж╣рж╛рж░ ржХрж░рзЗ ржлрзЗрж╕ржмрзБржХ ржЪрж╛рж▓рж╛рждрзЗ ржЪрж╛рзЯ ржЖржорж┐ ржлрзЗрж╕ржмрзБржХ ржП ржбрзБржХрж▓рзЗ ржЙржкрж░рзЗ ржжрзЗржЦрж┐ Facebook ржмрж┐ржирж╛ржорзВрж▓рзНржпрзЗрж░ рж╣рзЯ ржПржЗ рж▓рж┐ржЦрж╛ржЯрж┐ ржжрзЗржЦрж╛рзЯ рж╕рзЗржЯрж╛ ржХрж┐ржнрж╛ржмрзЗ ржмржирзНржз ржХрж░ржм,2018-02-24T10:08:29+0000,0,0,0,0,0,0
robi,1626589184086840_1636256479786777,Congratulations! You received 1GB 4G Welcome Bonus valid for next 24hours. You can activate this pack only once. To check internet balance dial *123*3*5#. mb use kora jasse na kno,2018-03-04T06:21:27+0000,0,0,0,0,0,0
robi,1626589184086840_1630803820332043,Robi mb recharge korle sathe sathe ses hoye Jay amr. Kew plm ta solve korar jnno kichu bolte parben,2018-02-27T12:15:20+0000,0,0,0,0,0,0
robi,1626589184086840_1634247373321021,ржЖржорж╛рж░ ржорзЛржмрж╛ржЗрж▓ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯрзЗ 4G/3G/2G ржПржмржВ LTE/WCDMA/GSM ржЕржлрж╢ржи ржЖржЫрзЗ рж╕рж┐ржоржУ 4G  рждрж╛рж╣рж▓рзЗ ржХрж┐ ржПржЗ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржлрзЛрж░ржЬрж┐ рж╕рж╛ржкрзЛрж░рзНржЯ ржХрж░ржмрзЗ ржмрж╛ ржлрзЛрж░ржЬрж┐ ржПржЗ рж╣рзЗржирзНржбрж╕рзЗржЯ ржжрж┐рзЯрзЗ ржЪрж▓ржмрзЗ?? ржЕржлрж╢ржирзЗрж░ рж╕рзНржХрж┐ржирж╢ржЯ ржжрж┐рж▓рж╛ржоредржХрзЗржЙ ржЬрж╛ржирж▓рзЗ ржЬрж╛ржирж╛ржмрзЗржи ржкрзНрж▓рж┐ржЬред,2018-03-02T11:37:32+0000,0,1,0,0,0,0
robi,1626589184086840_1628181600594265,рж╕рж╛рж░ ржЖржорж┐ ржЖржЬржХрзЗ рж░ржмрж┐ рж╕рж┐ржо ржХрж┐ржирж▓рж╛ржо ржХрж┐ржирзНрждрзБ ржЯрж╛ржХрж╛ржУ ржЖрж╕рж┐ржирж┐ ржПржмржВ md ржУ ржЖрж╕рж┐ржирж┐ ржХрж┐ ржмрзНржпрж╛ржкрж╛рж░ рж╕рж╛рж░ ржХрж┐ржЫрзБ ржбрж╛рзЯрж╛рж▓ ржХрж░рждрзЗ рж╣ржмрзЗ ржирж╛ржХрж┐ рж╕рж╛рж░ ржПржЯрзНржЯ рждрж╛рзЬрж╛ рждрж╛рзЬрж┐ ржмрж▓рзЗржи рж╕рж╛рж░,2018-02-24T23:55:23+0000,0,1,0,0,0,0
robi,1626589184086840_1629768443768914,,2018-02-26T10:42:28+0000,0,1,0,0,0,0
robi,1626589184086840_1630043103741448,рж░ржмрж┐ рж╕рж┐ржо ржПржХ ржирж╛ржорзНржмрж╛рж░ ржлрж╛рж▓рждрзБ ржмрзЗржЗржорж╛ржи,2018-02-26T16:23:15+0000,1,1,0,0,0,0
robi,1626589184086840_1632671243478634,Right... Kuttar bacchara thik vabe 2G ei dite pare na  Abr 4G maraise... Akhon aktu Fb chalanor speed o pay na..,2018-03-01T03:39:08+0000,0,0,0,0,0,0
robi,1626589184086840_1628661613879597,"how funny ""рж╕рж╛рж░рзЗ ржЪрж╛рж░ ржЬрзЗржирж╛рж░рзЗрж╢ржи "" рж╕рж╛рж░рж╛ ржкрзГржерж┐ржмрзАрждрзЗ ржПржХржорж╛рждрзНрж░ ржмрж╛ржВрж▓рж╛ржжрзЗрж╢рзЗ ржЗ рж╕ржорзНржнржм",2018-02-25T09:17:00+0000,1,1,0,0,0,0
robi,1626589184086840_1632672116811880,ha ha ha.. Ta o abr sudhu Robi tei somvob...  Jader thik vabe 2G r speed nei  tara 4.5 G ditese..,2018-03-01T03:40:25+0000,0,0,0,0,0,0
robi,1626589184086840_1631072850305140,Robi...sim..4G ki kore korbo...plz blbn,2018-02-27T17:29:26+0000,0,0,0,0,0,0
robi,1626589184086840_1626648114080947,amar sim ta 4g kina...ba 4g na thakle 4g korbo kivabe...?,2018-02-23T14:52:55+0000,0,0,0,0,0,0
robi,1626589184086840_1630108630401562,ржЧрзНрж░рж╛ржорзЗ ржирзЗржЯржУрзЯрж╛рж░рзНржХрж┐ржВ ржмрзНржпржмрж╕рзНржерж╛ ржЦрзБржмрж┐ ржЦрж╛рж░ржк рзиржЬрж┐ ржкрж╛ржЗрждрзЗ ржУ ржХрж╖рзНржЯ рж╣рзЯредред,2018-02-26T17:47:53+0000,0,0,0,0,0,0
robi,1626589184086840_1630888406990251,ржРржорж┐рзЯрж╛ рждрж╛рж╣рж▓рзЗ ржЖржорж╛ржХрзЗ ржжрж┐рж▓рзЗржи ржирж╛ ржХрзЗржирзЛ ,2018-02-27T13:58:28+0000,0,0,0,0,0,0
robi,1626589184086840_1628298340582591,ржПржЗ md ржорж╛ржирзЗ ржХрж┐редржПржЗржЯрж╛ ржЗржЙржЪ ржХрж░рж╛ ржЬрж╛ржЪрзНржЫрзЗржирж╛,2018-02-25T02:56:26+0000,0,0,0,0,0,0
robi,1626589184086840_1631826470229778,ржнрж╛ржЗ ржХрж┐ ржнрж╛ржмрзЗ 4gp  ржкрж╛ржмрзЛ ржкрж┐ржЬ     ???????,2018-02-28T08:41:57+0000,0,0,0,0,0,0
robi,1626589184086840_1636668776412214,ржЪрж▓рзЗ ржирж╛ 4g net,2018-03-04T15:08:37+0000,0,0,0,0,0,0
robi,1626589184086840_1628695657209526,robi te 9 tkai 1gb kinte hoi ki vabe,2018-02-25T10:08:28+0000,0,0,0,0,0,0
robi,1626589184086840_1631432106935881,ami  1 gb kinci free te kinto oi mb goli kno wab a katena,2018-02-28T01:26:48+0000,0,0,0,0,0,0
robi,1626589184086840_1634924093253349,Bondo sim a ki offar,2018-03-03T00:49:38+0000,0,0,0,0,0,0
robi,1626589184086840_1629092290503196,agya 3G valo kore den.. pore 4G ar kotha vabben,2018-02-25T18:01:22+0000,0,0,0,0,0,0
robi,1626589184086840_1629066083839150,Amar sim 4G Mobile 4G taw kan 4G paina bolen,2018-02-25T17:30:24+0000,0,0,0,0,0,0
robi,1626589184086840_1629033543842404,robi sim kinase jno net vlo pai kinto net akdom blo pacce na,2018-02-25T16:49:17+0000,0,0,0,0,0,0
robi,1626589184086840_1630474407031651,ржлрзБрж░ржЬрж┐ ржХрж┐ржнрж╛ржмрзЗ ржЪрж╛рж▓рж╛ржм,2018-02-27T02:39:39+0000,0,0,0,0,0,0
robi,1626589184086840_1630264463719312,IMO$0532054484S0536479712,2018-02-26T21:08:41+0000,0,0,0,0,0,0
robi,1626589184086840_1630265060385919,,2018-02-26T21:09:31+0000,0,0,0,0,0,0
robi,1626589184086840_1630264940385931,,2018-02-26T21:09:21+0000,0,0,0,0,0,0
robi,1626589184086840_1630264830385942,,2018-02-26T21:09:14+0000,0,0,0,0,0,0
robi,1626589184086840_1630263427052749,IMO,2018-02-26T21:07:35+0000,0,0,0,0,0,0
robi,1626589184086840_1629057487173343,robi 4g bonuse рззржЬрж┐ржмрж┐ ржЖрж╕рж╛рж░ ржкрж░ рждрж╛ ржмрж╛ржмрзНрж░рж┐ржд рж╣ржЪрзНржЫрзЗ ржирж╛ ржХрзЗржирзЛ,2018-02-25T17:19:49+0000,0,0,0,0,0,0
robi,1626589184086840_1627886900623735,https://www.facebook.com/manik.kocey/posts/1614652195291382,2018-02-24T17:45:10+0000,0,0,0,0,0,0
robi,1626589184086840_1628924633853295,https://www.facebook.com/cplustv/videos/1445100572283116/,2018-02-25T14:58:29+0000,0,0,0,0,0,0
robi,1626589184086840_1631885373557221,https://www.facebook.com/cplustv/videos/1445100572283116/,2018-02-28T10:16:01+0000,0,0,0,0,0,0
